event_timestamp,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude,hour_of_day,day_of_week,is_weekend,is_holiday,peak_hour_indicator,demand_at_pickup
2025-10-02T15:17:00,35.821359059058246,51.257388354013464,35.75035124038458,51.57680046427014,15,3,0,0,0,4
2025-10-02T15:17:00,35.860669363325385,51.16309571885584,35.81607324576716,51.17423445417471,15,3,0,0,0,5
2025-10-02T15:17:00,35.63817032719429,51.16004847708234,35.66960229676635,51.59187497671565,15,3,0,0,0,0
2025-10-02T15:26:00,35.71417967641915,51.383425901289414,35.863545891983875,51.44211504616026,15,3,0,0,0,5
2025-10-02T15:26:00,35.75180138814685,51.191587454621974,35.69997066831394,51.474270913086855,15,3,0,0,0,8
2025-10-02T15:26:00,35.66186046314542,51.42415566913155,35.81765910396701,51.44467270182198,15,3,0,0,0,0
2025-10-02T15:26:00,35.66406141378133,51.34699995835723,35.82356448637641,51.55885747617662,15,3,0,0,0,4
2025-10-02T15:26:00,35.83977380130062,51.56430040008959,35.80468322650098,51.223874102002284,15,3,0,0,0,2
2025-10-02T15:26:00,35.780095564526064,51.52721192846172,35.61164663810976,51.612119952563766,15,3,0,0,0,2
2025-10-02T15:26:00,35.659779657404485,51.38460115250833,35.57454579319548,51.46330358759216,15,3,0,0,0,13
2025-10-02T15:26:00,35.657749696805965,51.14487148386162,35.82367717414667,51.17221517141607,15,3,0,0,0,0
2025-10-02T15:26:00,35.805566232211,51.40194899636753,35.63629880231201,51.591084044021834,15,3,0,0,0,3
2025-10-02T15:26:00,35.816481622196505,51.221772900355106,35.58980188799922,51.34214854737187,15,3,0,0,0,2
2025-10-02T15:26:00,35.634745639796265,51.3380289092539,35.807203238609304,51.34327757291485,15,3,0,0,0,8
2025-10-02T15:26:00,35.662112903487085,51.46496351546865,35.6064510418588,51.48783470439481,15,3,0,0,0,3
2025-10-02T15:26:00,35.71066209595629,51.602590022281795,35.72803529576493,51.35720924986841,15,3,0,0,0,6
2025-10-02T15:36:00,35.749049269894165,51.29247097314853,35.72191505068409,51.54602403460339,15,3,0,0,0,4
2025-10-02T15:36:00,35.64300759831486,51.38122226298358,35.7757256785963,51.14306397937668,15,3,0,0,0,8
2025-10-02T15:36:00,35.853272830013594,51.26642456035653,35.68621027182954,51.48743241834406,15,3,0,0,0,2
2025-10-02T15:36:00,35.68816921332666,51.39509551540055,35.84400279556676,51.583678575883546,15,3,0,0,0,0
2025-10-02T15:36:00,35.59087302270259,51.41451597769623,35.751155906826426,51.39053538392752,15,3,0,0,0,3
2025-10-02T15:36:00,35.794388333653366,51.381422085702155,35.71260355467884,51.30055203139025,15,3,0,0,0,1
2025-10-02T15:36:00,35.60295440164306,51.50114137178474,35.66512860597092,51.26831046700799,15,3,0,0,0,4
2025-10-02T15:36:00,35.76776854069773,51.25894633033586,35.629587168852964,51.30159829907031,15,3,0,0,0,5
2025-10-02T15:36:00,35.64754967997478,51.14205968344083,35.79002089435543,51.19018737995115,15,3,0,0,0,3
2025-10-02T15:36:00,35.67357941252372,51.5512288990017,35.71431672132571,51.254649327961566,15,3,0,0,0,7
2025-10-02T15:36:00,35.86224983331531,51.41522786030116,35.57234836486079,51.286047330237466,15,3,0,0,0,7
2025-10-02T15:36:00,35.729344810040054,51.401799180594374,35.61128764451931,51.497121777191055,15,3,0,0,0,5
2025-10-02T15:44:00,35.69767264605366,51.49272028781314,35.67910931854237,51.33144152132004,15,3,0,0,0,7
2025-10-02T15:44:00,35.815694016803434,51.16377625846687,35.64923277464877,51.258282459660315,15,3,0,0,0,3
2025-10-02T15:44:00,35.70015387972101,51.17800102056488,35.59787402506203,51.254470251812336,15,3,0,0,0,6
2025-10-02T15:44:00,35.62685857036003,51.28136551193875,35.785411100703776,51.348881506584256,15,3,0,0,0,2
2025-10-02T15:44:00,35.57795894919892,51.60310559297281,35.75506519277255,51.439059540384946,15,3,0,0,0,2
2025-10-02T15:44:00,35.587700062801744,51.18224790016011,35.69070216425933,51.27578387945513,15,3,0,0,0,0
2025-10-02T15:44:00,35.744825184849155,51.368609789056094,35.604956838902844,51.36081337510334,15,3,0,0,0,10
2025-10-02T15:44:00,35.675942994952415,51.36928365175556,35.681787176970374,51.21599348854227,15,3,0,0,0,3
2025-10-02T15:52:00,35.66688183612585,51.208691757845315,35.842445701831295,51.35749240756064,15,3,0,0,0,1
2025-10-02T15:52:00,35.62452400791273,51.60307861600242,35.57294165121596,51.31609769937848,15,3,0,0,0,0
2025-10-02T15:52:00,35.78921321102594,51.33572291438134,35.70652847844051,51.20201082843705,15,3,0,0,0,13
2025-10-02T15:52:00,35.64038332611772,51.140531490725,35.626759193184164,51.46135319104336,15,3,0,0,0,2
2025-10-02T15:52:00,35.64581488081082,51.50237628356926,35.68700905088318,51.616716209004984,15,3,0,0,0,9
2025-10-02T15:52:00,35.59587222271782,51.59852925860404,35.63744976297128,51.551884075858396,15,3,0,0,0,1
2025-10-02T15:52:00,35.72476485416357,51.46822870756974,35.809911871857615,51.373951888072384,15,3,0,0,0,6
2025-10-02T15:52:00,35.84004466634953,51.24331636634497,35.7655888628305,51.48938615965967,15,3,0,0,0,5
2025-10-02T15:52:00,35.65830754237247,51.323294421480156,35.57516143489095,51.256009026780255,15,3,0,0,0,7
2025-10-02T15:52:00,35.78794563477751,51.54534681225457,35.77745267871918,51.15928387166134,15,3,0,0,0,11
2025-10-02T15:52:00,35.794872584608896,51.520446152728155,35.62333612760071,51.35958801228933,15,3,0,0,0,2
2025-10-02T16:05:00,35.67917282398334,51.34506424558391,35.796176736814175,51.22209621064201,16,3,0,0,0,2
2025-10-02T16:05:00,35.64688128482377,51.448889528270875,35.575022955249864,51.61882085615329,16,3,0,0,0,3
2025-10-02T16:05:00,35.626536491340055,51.31695985989138,35.59372611601144,51.44594430089596,16,3,0,0,0,6
2025-10-02T16:05:00,35.79275796278813,51.54570947836874,35.8593944060157,51.557378906949914,16,3,0,0,0,8
2025-10-02T16:05:00,35.704241013845994,51.5351173602875,35.780819768405244,51.31364627370921,16,3,0,0,0,6
2025-10-02T16:05:00,35.70175318557621,51.205912666252146,35.585180151894725,51.45020236466126,16,3,0,0,0,4
2025-10-02T16:05:00,35.74755289076569,51.38351333911555,35.67071936527618,51.22441564788661,16,3,0,0,0,4
2025-10-02T16:05:00,35.62231534026205,51.32830203513734,35.69557996577994,51.31733205232121,16,3,0,0,0,0
2025-10-02T16:05:00,35.757332066558256,51.6039684787883,35.58263393930276,51.286847645181325,16,3,0,0,0,5
2025-10-02T16:05:00,35.63052825055572,51.4448592268551,35.617631311656424,51.45618420827803,16,3,0,0,0,0
2025-10-02T16:19:00,35.613033422282854,51.249254860208566,35.774374276351615,51.44374509922464,16,3,0,0,0,6
2025-10-02T16:19:00,35.573580467112826,51.48211261442615,35.688919305846845,51.34189182543453,16,3,0,0,0,1
2025-10-02T16:19:00,35.82221142327555,51.57784408524915,35.828015750676926,51.638975585706184,16,3,0,0,0,3
2025-10-02T16:19:00,35.79167210575387,51.183832148053455,35.575435331147766,51.179077139944084,16,3,0,0,0,9
2025-10-02T16:19:00,35.747298782435266,51.160986807115236,35.593095822872286,51.4386868357998,16,3,0,0,0,5
2025-10-02T16:19:00,35.79026649269002,51.35255771303066,35.74159773350163,51.262958548806935,16,3,0,0,0,2
2025-10-02T16:19:00,35.57284360744194,51.470413785011964,35.724969265034275,51.24606423720383,16,3,0,0,0,2
2025-10-02T16:19:00,35.77803641216831,51.30746329021307,35.806563885840774,51.24217036819029,16,3,0,0,0,6
2025-10-02T16:32:00,35.62958153359165,51.48999972438433,35.76431645213294,51.54957566120767,16,3,0,0,0,7
2025-10-02T16:32:00,35.614076718518575,51.50902533697259,35.82701090224213,51.26985562739449,16,3,0,0,0,2
2025-10-02T16:32:00,35.65086161883483,51.46083334924968,35.695750297528626,51.405506295345496,16,3,0,0,0,5
2025-10-02T16:32:00,35.719170001403654,51.40419095628314,35.831489592149644,51.2304791709804,16,3,0,0,0,1
2025-10-02T16:32:00,35.851477627079554,51.53885369836038,35.8229679325076,51.28112396450524,16,3,0,0,0,0
2025-10-02T16:32:00,35.66913380692944,51.30144624580587,35.85954284040093,51.299103387784676,16,3,0,0,0,0
2025-10-02T16:32:00,35.70644585001205,51.623841993604394,35.62661992006454,51.380249170117715,16,3,0,0,0,0
2025-10-02T16:32:00,35.728883471093084,51.57112627367417,35.81734014181886,51.445243037475336,16,3,0,0,0,7
2025-10-02T16:32:00,35.66571212285459,51.34285155286117,35.61904500403348,51.29160352641652,16,3,0,0,0,6
2025-10-02T16:32:00,35.60728969877301,51.17507712600726,35.60395598185226,51.31711222999862,16,3,0,0,0,2
2025-10-02T16:32:00,35.7509080332709,51.4102660700936,35.72341406932564,51.38919796001585,16,3,0,0,0,4
2025-10-02T16:32:00,35.68849982733686,51.51571622363262,35.60016138459441,51.20572354573173,16,3,0,0,0,2
2025-10-02T16:32:00,35.64295503130572,51.317435267511314,35.6367112825898,51.59490013556423,16,3,0,0,0,1
2025-10-02T16:38:00,35.60059601637955,51.484112614218134,35.67045990326747,51.2263771032887,16,3,0,0,0,3
2025-10-02T16:38:00,35.65731631234761,51.45306011176283,35.8607847497534,51.47448421987607,16,3,0,0,0,6
2025-10-02T16:38:00,35.81845274024972,51.58555414030806,35.606087037188885,51.435477575048246,16,3,0,0,0,6
2025-10-02T16:38:00,35.65658384431717,51.448541563833736,35.85929931747737,51.29406988107155,16,3,0,0,0,2
2025-10-02T16:38:00,35.60648051681221,51.563033214842946,35.636001806962895,51.357044202482,16,3,0,0,0,2
2025-10-02T16:38:00,35.571156101571034,51.44166886814763,35.721238732519076,51.34133185160292,16,3,0,0,0,8
2025-10-02T16:38:00,35.80153891549254,51.21759442697596,35.86365477206207,51.36266982508319,16,3,0,0,0,1
2025-10-02T16:38:00,35.609850447519854,51.26391364981837,35.79670043415906,51.5592032527915,16,3,0,0,0,5
2025-10-02T16:38:00,35.61028257820113,51.38742647469864,35.85835811215693,51.24560152909306,16,3,0,0,0,8
2025-10-02T16:51:00,35.75230801553141,51.222893969576326,35.73743210180399,51.30123287690002,16,3,0,0,0,1
2025-10-02T16:51:00,35.86997219258759,51.36277223422365,35.66062366045678,51.49189023247138,16,3,0,0,0,4
2025-10-02T16:51:00,35.608451781990816,51.18132441512697,35.65434818329135,51.397566150334335,16,3,0,0,0,0
2025-10-02T16:51:00,35.83111350897778,51.38561297502357,35.84737700705634,51.15423994277204,16,3,0,0,0,8
2025-10-02T16:51:00,35.8466292747311,51.51931300780093,35.85020980019643,51.18803517548733,16,3,0,0,0,2
2025-10-02T16:51:00,35.72930711786171,51.53684300771782,35.72989905522473,51.317484336434,16,3,0,0,0,6
2025-10-02T16:51:00,35.61430290248436,51.27595481406103,35.77564970802613,51.298592757372084,16,3,0,0,0,6
2025-10-02T16:51:00,35.86584047801535,51.19434659265177,35.71728862756888,51.36381875207432,16,3,0,0,0,0
2025-10-02T16:51:00,35.78930873472922,51.521571553404605,35.75488250326703,51.2759729717585,16,3,0,0,0,4
2025-10-02T16:51:00,35.58462554527556,51.601429021698216,35.83175684428181,51.53692307252039,16,3,0,0,0,3
2025-10-02T16:51:00,35.63554060458616,51.441525455702376,35.57968366682998,51.26945591133928,16,3,0,0,0,1
2025-10-02T17:04:00,35.630180257550684,51.30625837391773,35.707106272343594,51.2614830749638,17,3,0,0,1,0
2025-10-02T17:04:00,35.58944202863578,51.48108317525689,35.81343806412132,51.39540963953813,17,3,0,0,1,5
2025-10-02T17:04:00,35.77302139678081,51.49808767310556,35.713481470200904,51.512789474240634,17,3,0,0,1,7
2025-10-02T17:04:00,35.7161798230121,51.62139084626587,35.82738113457537,51.53966818405598,17,3,0,0,1,3
2025-10-02T17:04:00,35.74154248026203,51.180763000420164,35.617730671969795,51.35011573762165,17,3,0,0,1,3
2025-10-02T17:04:00,35.74257369066671,51.62684116339026,35.74580725615584,51.49323830375304,17,3,0,0,1,1
2025-10-02T17:04:00,35.601989719173844,51.322815654779326,35.73672497538689,51.23970503274416,17,3,0,0,1,5
2025-10-02T17:04:00,35.59896471620839,51.57371955017987,35.85246423527903,51.17999775445855,17,3,0,0,1,3
2025-10-02T17:04:00,35.756689592022674,51.587448828377234,35.636495222395894,51.34568059127681,17,3,0,0,1,0
2025-10-02T17:12:00,35.77719156282246,51.35315261673176,35.728255926413674,51.59644543904744,17,3,0,0,1,5
2025-10-02T17:12:00,35.848854141062986,51.259935790278895,35.82104657742892,51.60173351063017,17,3,0,0,1,5
2025-10-02T17:12:00,35.660907842318736,51.545362554145555,35.57899151424194,51.57959748132123,17,3,0,0,1,2
2025-10-02T17:12:00,35.78477131817258,51.57741606628229,35.777804547753654,51.34307620786505,17,3,0,0,1,1
2025-10-02T17:12:00,35.73520211144573,51.199790197176966,35.61924882196006,51.19017826594301,17,3,0,0,1,10
2025-10-02T17:12:00,35.5771007541247,51.17896820188842,35.661683096428746,51.61857775776567,17,3,0,0,1,4
2025-10-02T17:12:00,35.608594273440715,51.53885837060048,35.64023135253961,51.271113057931906,17,3,0,0,1,1
2025-10-02T17:12:00,35.594875532304066,51.42004772680096,35.65941845552368,51.24572108620961,17,3,0,0,1,12
2025-10-02T17:12:00,35.59272833080921,51.165518490345136,35.74911496578744,51.61788777698414,17,3,0,0,1,9
2025-10-02T17:32:00,35.66653967120705,51.588561384121064,35.701620267216185,51.48655212538943,17,3,0,0,1,1
2025-10-02T17:32:00,35.6348850779794,51.37106891449714,35.67274467655715,51.30421267723666,17,3,0,0,1,3
2025-10-02T17:32:00,35.62058427054972,51.48425067437505,35.64246058022594,51.40336223827624,17,3,0,0,1,4
2025-10-02T17:32:00,35.864839259159425,51.3089261931353,35.855206696894946,51.286256142082024,17,3,0,0,1,8
2025-10-02T17:32:00,35.62534637409249,51.59236566003172,35.679633679125594,51.564370360723984,17,3,0,0,1,0
2025-10-02T17:32:00,35.698082407238665,51.185845450657325,35.70796747377537,51.405167903078635,17,3,0,0,1,9
2025-10-02T17:32:00,35.76109019611695,51.16679910905665,35.61793645499652,51.19453936104931,17,3,0,0,1,3
2025-10-02T17:32:00,35.667642643481834,51.28573413684379,35.6218548408175,51.48701092344182,17,3,0,0,1,8
2025-10-02T17:32:00,35.63729347796159,51.247786049234435,35.805721286922434,51.2918858652713,17,3,0,0,1,1
2025-10-02T17:32:00,35.742259615121455,51.55582515802364,35.77089122837627,51.508202752308826,17,3,0,0,1,11
2025-10-02T17:32:00,35.71342403471274,51.58804416351659,35.623581245602686,51.60490101477618,17,3,0,0,1,8
2025-10-02T17:32:00,35.595644388402995,51.46455114940411,35.59605809587676,51.5056766314091,17,3,0,0,1,2
2025-10-02T17:46:00,35.86033174663216,51.46472385565558,35.769545083039674,51.57345850603786,17,3,0,0,1,4
2025-10-02T17:46:00,35.665153033845726,51.46753276061649,35.65366615926421,51.158292357383424,17,3,0,0,1,8
2025-10-02T17:46:00,35.663613352979354,51.415804164705094,35.68995960560061,51.46291083761967,17,3,0,0,1,5
2025-10-02T17:46:00,35.76055139319568,51.265889196944194,35.77825197808997,51.52395787754666,17,3,0,0,1,5
2025-10-02T17:46:00,35.862281142805344,51.530940301358086,35.575481562850804,51.424041157050446,17,3,0,0,1,0
2025-10-02T17:46:00,35.58030117015792,51.39958725384601,35.801847615322416,51.56917446215147,17,3,0,0,1,10
2025-10-02T17:46:00,35.86335337511351,51.18585233333135,35.71411672630706,51.43231506150005,17,3,0,0,1,3
2025-10-02T17:46:00,35.64085337919743,51.36377729783835,35.647915203974314,51.58894692940558,17,3,0,0,1,8
2025-10-02T17:46:00,35.65651807961388,51.140841796318995,35.68433135829522,51.21656844071513,17,3,0,0,1,3
2025-10-02T17:46:00,35.79996630358101,51.28455910563325,35.57095723959711,51.359009223550366,17,3,0,0,1,4
2025-10-02T18:00:00,35.627198464930764,51.191393597207764,35.77091470718976,51.14734154699086,18,3,0,0,1,0
2025-10-02T18:00:00,35.85219703750227,51.38618456760938,35.6683403464232,51.15046124729541,18,3,0,0,1,6
2025-10-02T18:00:00,35.765529758456,51.52466424503599,35.72477731912908,51.58703962578222,18,3,0,0,1,11
2025-10-02T18:00:00,35.72931011708694,51.27995652400413,35.60554876454714,51.51741575272353,18,3,0,0,1,3
2025-10-02T18:00:00,35.68444574532123,51.164229068474064,35.740932518058564,51.604380423834044,18,3,0,0,1,1
2025-10-02T18:00:00,35.78234540275454,51.32750074030585,35.677583596008255,51.51876056693907,18,3,0,0,1,6
2025-10-02T18:00:00,35.82547176252713,51.27129872952504,35.865754085352414,51.505900232772944,18,3,0,0,1,8
2025-10-02T18:00:00,35.584154373444086,51.56978831575159,35.61132482664029,51.45963003183992,18,3,0,0,1,6
2025-10-02T18:00:00,35.73125443382879,51.14501823820482,35.688374048310884,51.16445326355553,18,3,0,0,1,1
2025-10-02T18:00:00,35.84826111046824,51.588035463615164,35.641597357494454,51.604753185899455,18,3,0,0,1,4
2025-10-02T18:00:00,35.69450183984981,51.52487361448511,35.81709104151937,51.47514818667301,18,3,0,0,1,6
2025-10-02T18:00:00,35.58798122664016,51.59707959936654,35.86882243354476,51.57800220954157,18,3,0,0,1,3
2025-10-02T18:00:00,35.75047353857421,51.55962668198012,35.5873409857201,51.213706946718894,18,3,0,0,1,2
2025-10-02T18:06:00,35.59865675841632,51.30995194376399,35.68606469433202,51.15289956042326,18,3,0,0,1,3
2025-10-02T18:06:00,35.76643879237827,51.3387246932371,35.789836606737865,51.18838752741713,18,3,0,0,1,9
2025-10-02T18:06:00,35.595373219387916,51.238838282828844,35.742532243520834,51.30588373301294,18,3,0,0,1,9
2025-10-02T18:06:00,35.70947178700806,51.29524038126839,35.803516795478465,51.57205451246977,18,3,0,0,1,2
2025-10-02T18:06:00,35.65233785524733,51.407435500351546,35.650190029749915,51.48236703705568,18,3,0,0,1,3
2025-10-02T18:06:00,35.717757896078865,51.209556687019045,35.69693831323491,51.63175171445101,18,3,0,0,1,3
2025-10-02T18:06:00,35.727528180759506,51.50342540559565,35.68612391059627,51.27530097683567,18,3,0,0,1,2
2025-10-02T18:06:00,35.68801852269688,51.609559231616075,35.780381465393006,51.549686770878054,18,3,0,0,1,5
2025-10-02T18:06:00,35.82592056385776,51.295365733571316,35.71917606662247,51.32086175340488,18,3,0,0,1,3
2025-10-02T18:06:00,35.623135284297476,51.27824817277383,35.819080031919285,51.36547763714275,18,3,0,0,1,11
2025-10-02T18:06:00,35.796673028691956,51.60212590012974,35.77593426004561,51.31018315598137,18,3,0,0,1,0
2025-10-02T18:12:00,35.68712268373403,51.58460146528858,35.61260036149621,51.40354072307761,18,3,0,0,1,1
2025-10-02T18:12:00,35.63209365317338,51.37379084028423,35.72603379546771,51.27660864361663,18,3,0,0,1,5
2025-10-02T18:12:00,35.743221106443826,51.57225416475778,35.84351902335895,51.33938514085332,18,3,0,0,1,6
2025-10-02T18:12:00,35.79149959039159,51.55694587018237,35.705336726338636,51.31104512902524,18,3,0,0,1,4
2025-10-02T18:12:00,35.597995061453545,51.535175816213936,35.62167109769727,51.57964088086652,18,3,0,0,1,3
2025-10-02T18:12:00,35.5775472321918,51.484129045208455,35.63753306287112,51.50929182580371,18,3,0,0,1,1
2025-10-02T18:12:00,35.73672819913717,51.465176407790345,35.686944290020385,51.52848205274337,18,3,0,0,1,7
2025-10-02T18:12:00,35.84377415926298,51.526766452257725,35.6434544979459,51.56119318223599,18,3,0,0,1,4
2025-10-02T18:12:00,35.60406698802763,51.18622683773507,35.627832629805106,51.16472041439778,18,3,0,0,1,0
2025-10-02T18:12:00,35.64620436189425,51.44554389648752,35.835177437695116,51.17964318602717,18,3,0,0,1,4
2025-10-02T18:12:00,35.857297520151306,51.416937874010856,35.688345361893475,51.34314491044876,18,3,0,0,1,7
2025-10-02T18:23:00,35.739894364975235,51.27048780328104,35.807854267814825,51.43782072690063,18,3,0,0,1,6
2025-10-02T18:23:00,35.67642890509487,51.63084352714223,35.8078363381415,51.45887417027082,18,3,0,0,1,2
2025-10-02T18:23:00,35.81416611685787,51.54348286193972,35.76986205360879,51.35510435467728,18,3,0,0,1,7
2025-10-02T18:23:00,35.70606794705269,51.47789384107195,35.65804108873423,51.56824047536124,18,3,0,0,1,10
2025-10-02T18:23:00,35.75045385137898,51.41168042993025,35.632124263984004,51.15730856298745,18,3,0,0,1,2
2025-10-02T18:23:00,35.785779028028806,51.40616450647977,35.622410430883775,51.296149607452016,18,3,0,0,1,6
2025-10-02T18:23:00,35.57493258942737,51.151399000438126,35.65715608460737,51.344361281232835,18,3,0,0,1,0
2025-10-02T18:23:00,35.62380795493712,51.36678984722366,35.830694049101695,51.602420140298825,18,3,0,0,1,8
