grid_id_latitude,grid_id_longitude,feature_window_start,feature_window_end,hour_of_day,day_of_week,is_weekend,is_holiday,peak_hour_indicator,demand_last_15min,demand_last_30min,demand_last_60min,demand_last_1440min,future_demand_next_15min
3979,4632,2025-10-22 20:45:00,2025-10-22 21:00:00,20,2,0,0,True,65.0,65.0,65.0,0.0,6.0
3979,4633,2025-10-20 08:00:00,2025-10-20 08:15:00,8,0,0,0,True,0.0,0.0,0.0,0.0,5.0
3979,4633,2025-10-21 11:45:00,2025-10-21 12:00:00,11,1,0,0,False,15.0,0.0,0.0,0.0,9.0
3979,4633,2025-10-22 10:15:00,2025-10-22 10:30:00,10,2,0,0,False,20.0,20.0,0.0,0.0,1.0
3979,4633,2025-10-22 15:30:00,2025-10-22 15:45:00,15,2,0,0,False,29.0,29.0,0.0,0.0,15.0
3979,4633,2025-10-24 05:15:00,2025-10-24 05:30:00,5,4,0,0,False,30.0,30.0,30.0,0.0,12.0
3979,4633,2025-10-24 10:45:00,2025-10-24 11:00:00,10,4,0,0,False,45.0,45.0,45.0,0.0,9.0
3979,4634,2025-10-19 17:15:00,2025-10-19 17:30:00,17,6,1,0,True,0.0,0.0,0.0,0.0,12.0
3979,4634,2025-10-20 05:15:00,2025-10-20 05:30:00,5,0,0,0,False,5.0,0.0,0.0,0.0,7.0
3979,4634,2025-10-20 14:00:00,2025-10-20 14:15:00,14,0,0,0,False,17.0,17.0,0.0,0.0,7.0
3979,4634,2025-10-21 10:45:00,2025-10-21 11:00:00,10,1,0,0,False,24.0,24.0,0.0,0.0,6.0
3979,4634,2025-10-21 21:30:00,2025-10-21 21:45:00,21,1,0,0,False,31.0,31.0,31.0,0.0,6.0
3979,4634,2025-10-21 22:15:00,2025-10-21 22:30:00,22,1,0,0,False,37.0,37.0,37.0,0.0,8.0
3979,4634,2025-10-22 02:00:00,2025-10-22 02:15:00,2,2,0,0,False,43.0,43.0,43.0,0.0,10.0
3979,4634,2025-10-22 08:15:00,2025-10-22 08:30:00,8,2,0,0,True,51.0,51.0,51.0,0.0,8.0
3979,4634,2025-10-22 09:45:00,2025-10-22 10:00:00,9,2,0,0,True,61.0,61.0,61.0,0.0,16.0
3979,4635,2025-10-19 08:30:00,2025-10-19 08:45:00,8,6,1,0,True,0.0,0.0,0.0,0.0,8.0
3979,4635,2025-10-19 17:15:00,2025-10-19 17:30:00,17,6,1,0,True,9.0,0.0,0.0,0.0,7.0
3979,4635,2025-10-20 01:00:00,2025-10-20 01:15:00,1,0,0,0,False,17.0,17.0,0.0,0.0,1.0
3979,4635,2025-10-20 22:30:00,2025-10-20 22:45:00,22,0,0,0,False,24.0,24.0,0.0,0.0,14.0
3979,4635,2025-10-21 07:15:00,2025-10-21 07:30:00,7,1,0,0,True,25.0,25.0,25.0,0.0,4.0
3979,4635,2025-10-22 06:15:00,2025-10-22 06:30:00,6,2,0,0,False,39.0,39.0,39.0,0.0,11.0
3979,4635,2025-10-22 12:45:00,2025-10-22 13:00:00,12,2,0,0,False,54.0,54.0,54.0,0.0,4.0
3979,4635,2025-10-22 16:30:00,2025-10-22 16:45:00,16,2,0,0,False,54.0,54.0,54.0,0.0,13.0
3979,4635,2025-10-23 08:45:00,2025-10-23 09:00:00,8,3,0,0,True,58.0,58.0,58.0,0.0,2.0
3979,4635,2025-10-24 03:45:00,2025-10-24 04:00:00,3,4,0,0,False,71.0,71.0,71.0,0.0,5.0
3979,4636,2025-10-20 14:30:00,2025-10-20 14:45:00,14,0,0,0,False,0.0,0.0,0.0,0.0,7.0
3979,4636,2025-10-20 22:30:00,2025-10-20 22:45:00,22,0,0,0,False,2.0,0.0,0.0,0.0,7.0
3979,4636,2025-10-21 20:15:00,2025-10-21 20:30:00,20,1,0,0,True,9.0,9.0,0.0,0.0,13.0
3979,4636,2025-10-23 08:00:00,2025-10-23 08:15:00,8,3,0,0,True,16.0,16.0,0.0,0.0,6.0
3979,4636,2025-10-23 10:45:00,2025-10-23 11:00:00,10,3,0,0,False,29.0,29.0,29.0,0.0,8.0
3979,4636,2025-10-24 10:30:00,2025-10-24 10:45:00,10,4,0,0,False,35.0,35.0,35.0,0.0,3.0
3979,4637,2025-10-19 06:00:00,2025-10-19 06:15:00,6,6,1,0,False,0.0,0.0,0.0,0.0,6.0
3979,4637,2025-10-19 06:45:00,2025-10-19 07:00:00,6,6,1,0,False,5.0,0.0,0.0,0.0,7.0
3979,4637,2025-10-20 17:45:00,2025-10-20 18:00:00,17,0,0,0,True,11.0,11.0,0.0,0.0,1.0
3979,4637,2025-10-21 19:30:00,2025-10-21 19:45:00,19,1,0,0,True,19.0,19.0,19.0,0.0,4.0
3979,4637,2025-10-21 22:45:00,2025-10-21 23:00:00,22,1,0,0,False,19.0,19.0,19.0,0.0,7.0
3979,4637,2025-10-23 04:30:00,2025-10-23 04:45:00,4,3,0,0,False,23.0,23.0,23.0,0.0,8.0
3979,4637,2025-10-23 07:15:00,2025-10-23 07:30:00,7,3,0,0,True,30.0,30.0,30.0,0.0,10.0
3979,4637,2025-10-23 10:45:00,2025-10-23 11:00:00,10,3,0,0,False,38.0,38.0,38.0,0.0,5.0
3979,4637,2025-10-23 18:00:00,2025-10-23 18:15:00,18,3,0,0,True,48.0,48.0,48.0,0.0,8.0
3979,4637,2025-10-24 04:30:00,2025-10-24 04:45:00,4,4,0,0,False,53.0,53.0,53.0,0.0,8.0
3979,4637,2025-10-24 09:00:00,2025-10-24 09:15:00,9,4,0,0,True,61.0,61.0,61.0,0.0,3.0
3979,4637,2025-10-24 10:45:00,2025-10-24 11:00:00,10,4,0,0,False,69.0,69.0,69.0,0.0,8.0
3979,4637,2025-10-24 12:15:00,2025-10-24 12:30:00,12,4,0,0,False,72.0,72.0,72.0,0.0,9.0
3979,4637,2025-10-25 02:15:00,2025-10-25 02:30:00,2,5,1,0,False,80.0,80.0,80.0,0.0,10.0
3979,4637,2025-10-25 02:30:00,2025-10-25 02:45:00,2,5,1,0,False,89.0,89.0,89.0,0.0,5.0
3979,4638,2025-10-19 05:45:00,2025-10-19 06:00:00,5,6,1,0,False,0.0,0.0,0.0,0.0,3.0
3979,4638,2025-10-19 13:15:00,2025-10-19 13:30:00,13,6,1,0,False,4.0,0.0,0.0,0.0,5.0
3979,4638,2025-10-20 14:15:00,2025-10-20 14:30:00,14,0,0,0,False,7.0,7.0,0.0,0.0,5.0
3979,4638,2025-10-21 14:00:00,2025-10-21 14:15:00,14,1,0,0,False,12.0,12.0,0.0,0.0,8.0
3979,4638,2025-10-21 18:30:00,2025-10-21 18:45:00,18,1,0,0,True,17.0,17.0,17.0,0.0,3.0
3979,4638,2025-10-22 14:15:00,2025-10-22 14:30:00,14,2,0,0,False,25.0,25.0,25.0,0.0,8.0
3979,4638,2025-10-23 09:30:00,2025-10-23 09:45:00,9,3,0,0,True,28.0,28.0,28.0,0.0,9.0
3979,4638,2025-10-23 20:15:00,2025-10-23 20:30:00,20,3,0,0,True,36.0,36.0,36.0,0.0,14.0
3979,4638,2025-10-24 10:45:00,2025-10-24 11:00:00,10,4,0,0,False,45.0,45.0,45.0,0.0,8.0
3979,4638,2025-10-25 06:15:00,2025-10-25 06:30:00,6,5,1,0,False,67.0,67.0,67.0,0.0,2.0
3979,4639,2025-10-19 18:45:00,2025-10-19 19:00:00,18,6,1,0,True,2.0,0.0,0.0,0.0,12.0
3979,4639,2025-10-21 05:45:00,2025-10-21 06:00:00,5,1,0,0,False,2.0,2.0,0.0,0.0,16.0
3979,4639,2025-10-21 08:00:00,2025-10-21 08:15:00,8,1,0,0,True,14.0,14.0,0.0,0.0,6.0
3979,4639,2025-10-22 03:00:00,2025-10-22 03:15:00,3,2,0,0,False,30.0,30.0,30.0,0.0,8.0
3979,4639,2025-10-22 10:45:00,2025-10-22 11:00:00,10,2,0,0,False,36.0,36.0,36.0,0.0,10.0
3979,4639,2025-10-22 11:15:00,2025-10-22 11:30:00,11,2,0,0,False,44.0,44.0,44.0,0.0,1.0
3979,4639,2025-10-24 13:30:00,2025-10-24 13:45:00,13,4,0,0,False,55.0,55.0,55.0,0.0,3.0
3979,4639,2025-10-25 12:30:00,2025-10-25 12:45:00,12,5,1,0,False,55.0,55.0,55.0,0.0,3.0
3979,4639,2025-10-25 18:00:00,2025-10-25 18:15:00,18,5,1,0,True,58.0,58.0,58.0,0.0,4.0
3979,4640,2025-10-20 14:15:00,2025-10-20 14:30:00,14,0,0,0,False,0.0,0.0,0.0,0.0,6.0
3979,4640,2025-10-20 23:00:00,2025-10-20 23:15:00,23,0,0,0,False,2.0,0.0,0.0,0.0,7.0
3979,4640,2025-10-21 00:00:00,2025-10-21 00:15:00,0,1,0,0,False,8.0,8.0,0.0,0.0,8.0
3979,4640,2025-10-23 14:00:00,2025-10-23 14:15:00,14,3,0,0,False,15.0,15.0,0.0,0.0,2.0
3979,4640,2025-10-23 20:00:00,2025-10-23 20:15:00,20,3,0,0,True,23.0,23.0,23.0,0.0,6.0
3979,4640,2025-10-24 22:30:00,2025-10-24 22:45:00,22,4,0,0,False,25.0,25.0,25.0,0.0,10.0
3979,4640,2025-10-25 06:30:00,2025-10-25 06:45:00,6,5,1,0,False,31.0,31.0,31.0,0.0,3.0
3979,4641,2025-10-19 04:30:00,2025-10-19 04:45:00,4,6,1,0,False,0.0,0.0,0.0,0.0,1.0
3979,4641,2025-10-21 01:30:00,2025-10-21 01:45:00,1,1,0,0,False,10.0,0.0,0.0,0.0,5.0
3979,4641,2025-10-21 02:30:00,2025-10-21 02:45:00,2,1,0,0,False,11.0,11.0,0.0,0.0,3.0
3979,4641,2025-10-21 10:45:00,2025-10-21 11:00:00,10,1,0,0,False,16.0,16.0,0.0,0.0,4.0
3979,4641,2025-10-21 14:15:00,2025-10-21 14:30:00,14,1,0,0,False,19.0,19.0,19.0,0.0,9.0
3979,4641,2025-10-22 12:45:00,2025-10-22 13:00:00,12,2,0,0,False,32.0,32.0,32.0,0.0,5.0
3979,4641,2025-10-22 15:45:00,2025-10-22 16:00:00,15,2,0,0,False,32.0,32.0,32.0,0.0,6.0
3979,4641,2025-10-22 22:30:00,2025-10-22 22:45:00,22,2,0,0,False,37.0,37.0,37.0,0.0,3.0
3979,4641,2025-10-23 10:15:00,2025-10-23 10:30:00,10,3,0,0,False,43.0,43.0,43.0,0.0,2.0
3979,4641,2025-10-23 10:30:00,2025-10-23 10:45:00,10,3,0,0,False,46.0,46.0,46.0,0.0,8.0
3979,4641,2025-10-24 10:00:00,2025-10-24 10:15:00,10,4,0,0,False,56.0,56.0,56.0,0.0,1.0
3979,4641,2025-10-25 12:15:00,2025-10-25 12:30:00,12,5,1,0,False,56.0,56.0,56.0,0.0,6.0
3979,4642,2025-10-19 18:30:00,2025-10-19 18:45:00,18,6,1,0,True,0.0,0.0,0.0,0.0,5.0
3979,4642,2025-10-19 19:30:00,2025-10-19 19:45:00,19,6,1,0,True,4.0,0.0,0.0,0.0,9.0
3979,4642,2025-10-20 09:30:00,2025-10-20 09:45:00,9,0,0,0,True,9.0,9.0,0.0,0.0,8.0
3979,4642,2025-10-20 21:15:00,2025-10-20 21:30:00,21,0,0,0,False,18.0,18.0,0.0,0.0,5.0
3979,4643,2025-10-19 06:00:00,2025-10-19 06:15:00,6,6,1,0,False,0.0,0.0,0.0,0.0,8.0
3979,4643,2025-10-19 09:00:00,2025-10-19 09:15:00,9,6,1,0,True,1.0,0.0,0.0,0.0,1.0
3979,4643,2025-10-20 05:30:00,2025-10-20 05:45:00,5,0,0,0,False,9.0,9.0,0.0,0.0,10.0
3979,4643,2025-10-20 07:00:00,2025-10-20 07:15:00,7,0,0,0,True,10.0,10.0,0.0,0.0,5.0
3979,4643,2025-10-21 10:30:00,2025-10-21 10:45:00,10,1,0,0,False,20.0,20.0,20.0,0.0,4.0
3979,4643,2025-10-23 06:45:00,2025-10-23 07:00:00,6,3,0,0,False,25.0,25.0,25.0,0.0,4.0
3979,4643,2025-10-24 04:45:00,2025-10-24 05:00:00,4,4,0,0,False,29.0,29.0,29.0,0.0,4.0
3979,4644,2025-10-20 19:45:00,2025-10-20 20:00:00,19,0,0,0,True,0.0,0.0,0.0,0.0,10.0
3979,4644,2025-10-22 18:45:00,2025-10-22 19:00:00,18,2,0,0,True,1.0,0.0,0.0,0.0,3.0
3979,4644,2025-10-23 14:30:00,2025-10-23 14:45:00,14,3,0,0,False,14.0,14.0,0.0,0.0,3.0
3979,4645,2025-10-19 05:15:00,2025-10-19 05:30:00,5,6,1,0,False,0.0,0.0,0.0,0.0,5.0
3979,4645,2025-10-19 09:00:00,2025-10-19 09:15:00,9,6,1,0,True,5.0,0.0,0.0,0.0,7.0
3979,4645,2025-10-19 17:15:00,2025-10-19 17:30:00,17,6,1,0,True,10.0,10.0,0.0,0.0,4.0
3979,4645,2025-10-19 18:30:00,2025-10-19 18:45:00,18,6,1,0,True,17.0,17.0,0.0,0.0,3.0
3979,4645,2025-10-20 06:45:00,2025-10-20 07:00:00,6,0,0,0,False,21.0,21.0,21.0,0.0,8.0
3979,4645,2025-10-21 07:45:00,2025-10-21 08:00:00,7,1,0,0,True,24.0,24.0,24.0,0.0,4.0
3979,4645,2025-10-21 08:30:00,2025-10-21 08:45:00,8,1,0,0,True,32.0,32.0,32.0,0.0,1.0
3979,4645,2025-10-21 10:15:00,2025-10-21 10:30:00,10,1,0,0,False,36.0,36.0,36.0,0.0,3.0
3979,4645,2025-10-21 10:45:00,2025-10-21 11:00:00,10,1,0,0,False,37.0,37.0,37.0,0.0,5.0
3979,4645,2025-10-21 15:00:00,2025-10-21 15:15:00,15,1,0,0,False,40.0,40.0,40.0,0.0,2.0
3979,4645,2025-10-22 12:00:00,2025-10-22 12:15:00,12,2,0,0,False,45.0,45.0,45.0,0.0,4.0
3979,4645,2025-10-22 13:15:00,2025-10-22 13:30:00,13,2,0,0,False,47.0,47.0,47.0,0.0,6.0
3979,4645,2025-10-22 17:45:00,2025-10-22 18:00:00,17,2,0,0,True,51.0,51.0,51.0,0.0,4.0
3979,4645,2025-10-22 20:00:00,2025-10-22 20:15:00,20,2,0,0,True,57.0,57.0,57.0,0.0,8.0
3979,4645,2025-10-24 20:15:00,2025-10-24 20:30:00,20,4,0,0,True,69.0,69.0,69.0,0.0,7.0
3980,4600,2025-10-20 19:00:00,2025-10-20 19:15:00,19,0,0,0,True,0.0,0.0,0.0,0.0,3.0
3980,4600,2025-10-20 21:45:00,2025-10-20 22:00:00,21,0,0,0,False,7.0,0.0,0.0,0.0,10.0
3980,4600,2025-10-21 19:30:00,2025-10-21 19:45:00,19,1,0,0,True,10.0,10.0,0.0,0.0,12.0
3980,4600,2025-10-22 03:45:00,2025-10-22 04:00:00,3,2,0,0,False,20.0,20.0,0.0,0.0,4.0
3980,4600,2025-10-22 23:30:00,2025-10-22 23:45:00,23,2,0,0,False,32.0,32.0,32.0,0.0,5.0
3980,4600,2025-10-24 14:45:00,2025-10-24 15:00:00,14,4,0,0,False,36.0,36.0,36.0,0.0,2.0
3980,4601,2025-10-20 06:15:00,2025-10-20 06:30:00,6,0,0,0,False,0.0,0.0,0.0,0.0,5.0
3980,4601,2025-10-20 14:30:00,2025-10-20 14:45:00,14,0,0,0,False,1.0,0.0,0.0,0.0,3.0
3980,4601,2025-10-22 16:45:00,2025-10-22 17:00:00,16,2,0,0,False,6.0,6.0,0.0,0.0,7.0
3980,4601,2025-10-24 08:00:00,2025-10-24 08:15:00,8,4,0,0,True,9.0,9.0,0.0,0.0,3.0
3980,4601,2025-10-24 11:00:00,2025-10-24 11:15:00,11,4,0,0,False,16.0,16.0,16.0,0.0,4.0
3980,4601,2025-10-25 13:45:00,2025-10-25 14:00:00,13,5,1,0,False,19.0,19.0,19.0,0.0,5.0
3980,4602,2025-10-19 01:30:00,2025-10-19 01:45:00,1,6,1,0,False,0.0,0.0,0.0,0.0,7.0
3980,4602,2025-10-19 20:00:00,2025-10-19 20:15:00,20,6,1,0,True,5.0,0.0,0.0,0.0,3.0
3980,4602,2025-10-20 01:30:00,2025-10-20 01:45:00,1,0,0,0,False,12.0,12.0,0.0,0.0,9.0
3980,4602,2025-10-20 02:00:00,2025-10-20 02:15:00,2,0,0,0,False,15.0,15.0,0.0,0.0,2.0
3980,4602,2025-10-20 16:45:00,2025-10-20 17:00:00,16,0,0,0,False,24.0,24.0,24.0,0.0,6.0
3980,4602,2025-10-21 12:00:00,2025-10-21 12:15:00,12,1,0,0,False,26.0,26.0,26.0,0.0,5.0
3980,4602,2025-10-21 22:15:00,2025-10-21 22:30:00,22,1,0,0,False,32.0,32.0,32.0,0.0,5.0
3980,4602,2025-10-23 13:15:00,2025-10-23 13:30:00,13,3,0,0,False,37.0,37.0,37.0,0.0,6.0
3980,4602,2025-10-23 13:30:00,2025-10-23 13:45:00,13,3,0,0,False,42.0,42.0,42.0,0.0,2.0
3980,4603,2025-10-19 04:15:00,2025-10-19 04:30:00,4,6,1,0,False,0.0,0.0,0.0,0.0,2.0
3980,4603,2025-10-19 06:15:00,2025-10-19 06:30:00,6,6,1,0,False,9.0,0.0,0.0,0.0,1.0
3980,4603,2025-10-20 15:45:00,2025-10-20 16:00:00,15,0,0,0,False,11.0,11.0,0.0,0.0,6.0
3980,4603,2025-10-21 10:00:00,2025-10-21 10:15:00,10,1,0,0,False,12.0,12.0,0.0,0.0,9.0
3980,4603,2025-10-22 06:30:00,2025-10-22 06:45:00,6,2,0,0,False,18.0,18.0,18.0,0.0,5.0
3980,4603,2025-10-23 10:30:00,2025-10-23 10:45:00,10,3,0,0,False,27.0,27.0,27.0,0.0,4.0
3980,4603,2025-10-23 10:45:00,2025-10-23 11:00:00,10,3,0,0,False,32.0,32.0,32.0,0.0,2.0
3980,4603,2025-10-24 20:00:00,2025-10-24 20:15:00,20,4,0,0,True,36.0,36.0,36.0,0.0,2.0
3980,4603,2025-10-24 22:30:00,2025-10-24 22:45:00,22,4,0,0,False,38.0,38.0,38.0,0.0,6.0
3980,4603,2025-10-24 23:00:00,2025-10-24 23:15:00,23,4,0,0,False,40.0,40.0,40.0,0.0,13.0
3980,4604,2025-10-19 17:15:00,2025-10-19 17:30:00,17,6,1,0,True,0.0,0.0,0.0,0.0,5.0
3980,4604,2025-10-20 22:30:00,2025-10-20 22:45:00,22,0,0,0,False,6.0,0.0,0.0,0.0,8.0
3980,4604,2025-10-20 23:45:00,2025-10-21 00:00:00,23,0,0,0,False,11.0,11.0,0.0,0.0,12.0
3980,4604,2025-10-23 02:15:00,2025-10-23 02:30:00,2,3,0,0,False,31.0,31.0,31.0,0.0,13.0
3980,4604,2025-10-23 23:45:00,2025-10-24 00:00:00,23,3,0,0,False,44.0,44.0,44.0,0.0,5.0
3980,4604,2025-10-24 00:15:00,2025-10-24 00:30:00,0,4,0,0,False,44.0,44.0,44.0,0.0,3.0
3980,4604,2025-10-25 21:00:00,2025-10-25 21:15:00,21,5,1,0,False,49.0,49.0,49.0,0.0,5.0
3980,4605,2025-10-19 10:15:00,2025-10-19 10:30:00,10,6,1,0,False,0.0,0.0,0.0,0.0,5.0
3980,4605,2025-10-19 13:45:00,2025-10-19 14:00:00,13,6,1,0,False,0.0,0.0,0.0,0.0,6.0
3980,4605,2025-10-20 05:30:00,2025-10-20 05:45:00,5,0,0,0,False,5.0,5.0,0.0,0.0,9.0
3980,4605,2025-10-21 06:00:00,2025-10-21 06:15:00,6,1,0,0,False,11.0,11.0,0.0,0.0,4.0
3980,4605,2025-10-21 16:15:00,2025-10-21 16:30:00,16,1,0,0,False,20.0,20.0,20.0,0.0,4.0
3980,4605,2025-10-22 01:30:00,2025-10-22 01:45:00,1,2,0,0,False,24.0,24.0,24.0,0.0,3.0
3980,4605,2025-10-22 01:45:00,2025-10-22 02:00:00,1,2,0,0,False,28.0,28.0,28.0,0.0,5.0
3980,4605,2025-10-22 14:45:00,2025-10-22 15:00:00,14,2,0,0,False,36.0,36.0,36.0,0.0,3.0
3980,4605,2025-10-23 00:30:00,2025-10-23 00:45:00,0,3,0,0,False,36.0,36.0,36.0,0.0,4.0
3980,4605,2025-10-23 21:45:00,2025-10-23 22:00:00,21,3,0,0,False,43.0,43.0,43.0,0.0,5.0
3980,4606,2025-10-19 21:45:00,2025-10-19 22:00:00,21,6,1,0,False,0.0,0.0,0.0,0.0,8.0
3980,4606,2025-10-20 06:15:00,2025-10-20 06:30:00,6,0,0,0,False,0.0,0.0,0.0,0.0,1.0
3980,4606,2025-10-20 15:15:00,2025-10-20 15:30:00,15,0,0,0,False,8.0,8.0,0.0,0.0,4.0
3980,4606,2025-10-20 19:15:00,2025-10-20 19:30:00,19,0,0,0,True,9.0,9.0,0.0,0.0,10.0
3980,4606,2025-10-21 09:45:00,2025-10-21 10:00:00,9,1,0,0,True,13.0,13.0,13.0,0.0,6.0
3980,4606,2025-10-22 03:15:00,2025-10-22 03:30:00,3,2,0,0,False,29.0,29.0,29.0,0.0,5.0
3980,4607,2025-10-19 01:30:00,2025-10-19 01:45:00,1,6,1,0,False,0.0,0.0,0.0,0.0,3.0
3980,4607,2025-10-19 12:15:00,2025-10-19 12:30:00,12,6,1,0,False,10.0,0.0,0.0,0.0,3.0
3980,4607,2025-10-19 12:30:00,2025-10-19 12:45:00,12,6,1,0,False,13.0,13.0,0.0,0.0,1.0
3980,4607,2025-10-20 00:15:00,2025-10-20 00:30:00,0,0,0,0,False,16.0,16.0,0.0,0.0,2.0
3980,4607,2025-10-20 21:00:00,2025-10-20 21:15:00,21,0,0,0,False,17.0,17.0,17.0,0.0,5.0
3980,4607,2025-10-21 02:00:00,2025-10-21 02:15:00,2,1,0,0,False,19.0,19.0,19.0,0.0,10.0
3980,4607,2025-10-21 15:00:00,2025-10-21 15:15:00,15,1,0,0,False,24.0,24.0,24.0,0.0,6.0
3980,4607,2025-10-21 17:15:00,2025-10-21 17:30:00,17,1,0,0,True,34.0,34.0,34.0,0.0,4.0
3980,4607,2025-10-23 03:45:00,2025-10-23 04:00:00,3,3,0,0,False,40.0,40.0,40.0,0.0,1.0
3980,4607,2025-10-23 18:30:00,2025-10-23 18:45:00,18,3,0,0,True,44.0,44.0,44.0,0.0,6.0
3980,4607,2025-10-24 03:00:00,2025-10-24 03:15:00,3,4,0,0,False,45.0,45.0,45.0,0.0,9.0
3980,4607,2025-10-24 04:00:00,2025-10-24 04:15:00,4,4,0,0,False,51.0,51.0,51.0,0.0,6.0
3980,4607,2025-10-24 18:45:00,2025-10-24 19:00:00,18,4,0,0,True,60.0,60.0,60.0,0.0,5.0
3980,4607,2025-10-25 14:00:00,2025-10-25 14:15:00,14,5,1,0,False,66.0,66.0,66.0,0.0,3.0
3980,4608,2025-10-19 00:30:00,2025-10-19 00:45:00,0,6,1,0,False,0.0,0.0,0.0,0.0,6.0
3980,4608,2025-10-19 19:30:00,2025-10-19 19:45:00,19,6,1,0,True,6.0,6.0,0.0,0.0,23.0
3980,4608,2025-10-20 07:45:00,2025-10-20 08:00:00,7,0,0,0,True,6.0,6.0,0.0,0.0,4.0
3980,4608,2025-10-20 19:45:00,2025-10-20 20:00:00,19,0,0,0,True,29.0,29.0,29.0,0.0,3.0
3980,4608,2025-10-20 21:45:00,2025-10-20 22:00:00,21,0,0,0,False,33.0,33.0,33.0,0.0,6.0
3980,4608,2025-10-21 19:00:00,2025-10-21 19:15:00,19,1,0,0,True,36.0,36.0,36.0,0.0,11.0
3980,4608,2025-10-22 03:45:00,2025-10-22 04:00:00,3,2,0,0,False,42.0,42.0,42.0,0.0,9.0
3980,4608,2025-10-22 05:15:00,2025-10-22 05:30:00,5,2,0,0,False,53.0,53.0,53.0,0.0,9.0
3980,4608,2025-10-22 10:00:00,2025-10-22 10:15:00,10,2,0,0,False,62.0,62.0,62.0,0.0,7.0
3980,4608,2025-10-24 04:15:00,2025-10-24 04:30:00,4,4,0,0,False,71.0,71.0,71.0,0.0,11.0
3980,4608,2025-10-24 18:00:00,2025-10-24 18:15:00,18,4,0,0,True,89.0,89.0,89.0,0.0,13.0
3980,4608,2025-10-24 23:30:00,2025-10-24 23:45:00,23,4,0,0,False,89.0,89.0,89.0,0.0,5.0
3980,4608,2025-10-25 01:30:00,2025-10-25 01:45:00,1,5,1,0,False,102.0,102.0,102.0,0.0,2.0
3980,4609,2025-10-19 04:30:00,2025-10-19 04:45:00,4,6,1,0,False,0.0,0.0,0.0,0.0,3.0
3980,4609,2025-10-20 12:00:00,2025-10-20 12:15:00,12,0,0,0,False,3.0,0.0,0.0,0.0,7.0
3980,4609,2025-10-21 03:45:00,2025-10-21 04:00:00,3,1,0,0,False,6.0,6.0,0.0,0.0,4.0
3980,4609,2025-10-22 13:00:00,2025-10-22 13:15:00,13,2,0,0,False,17.0,17.0,17.0,0.0,12.0
3980,4609,2025-10-23 02:45:00,2025-10-23 03:00:00,2,3,0,0,False,17.0,17.0,17.0,0.0,10.0
3980,4609,2025-10-23 10:30:00,2025-10-23 10:45:00,10,3,0,0,False,29.0,29.0,29.0,0.0,13.0
3980,4609,2025-10-24 09:15:00,2025-10-24 09:30:00,9,4,0,0,True,39.0,39.0,39.0,0.0,3.0
3980,4609,2025-10-24 14:45:00,2025-10-24 15:00:00,14,4,0,0,False,52.0,52.0,52.0,0.0,6.0
3980,4609,2025-10-25 06:00:00,2025-10-25 06:15:00,6,5,1,0,False,55.0,55.0,55.0,0.0,8.0
3980,4609,2025-10-25 10:00:00,2025-10-25 10:15:00,10,5,1,0,False,61.0,61.0,61.0,0.0,5.0
3980,4610,2025-10-20 11:45:00,2025-10-20 12:00:00,11,0,0,0,False,0.0,0.0,0.0,0.0,3.0
3980,4610,2025-10-20 20:45:00,2025-10-20 21:00:00,20,0,0,0,True,9.0,9.0,0.0,0.0,9.0
3980,4610,2025-10-21 09:15:00,2025-10-21 09:30:00,9,1,0,0,True,9.0,9.0,0.0,0.0,5.0
3980,4610,2025-10-21 14:45:00,2025-10-21 15:00:00,14,1,0,0,False,18.0,18.0,18.0,0.0,3.0
3980,4610,2025-10-22 15:30:00,2025-10-22 15:45:00,15,2,0,0,False,26.0,26.0,26.0,0.0,21.0
3980,4610,2025-10-23 13:00:00,2025-10-23 13:15:00,13,3,0,0,False,47.0,47.0,47.0,0.0,3.0
3980,4610,2025-10-25 01:00:00,2025-10-25 01:15:00,1,5,1,0,False,47.0,47.0,47.0,0.0,5.0
3980,4610,2025-10-25 14:45:00,2025-10-25 15:00:00,14,5,1,0,False,55.0,55.0,55.0,0.0,4.0
3980,4611,2025-10-19 09:30:00,2025-10-19 09:45:00,9,6,1,0,True,0.0,0.0,0.0,0.0,15.0
3980,4611,2025-10-22 08:45:00,2025-10-22 09:00:00,8,2,0,0,True,13.0,0.0,0.0,0.0,7.0
3980,4611,2025-10-23 14:15:00,2025-10-23 14:30:00,14,3,0,0,False,35.0,35.0,0.0,0.0,2.0
3980,4611,2025-10-23 17:15:00,2025-10-23 17:30:00,17,3,0,0,True,35.0,35.0,35.0,0.0,6.0
3980,4612,2025-10-20 04:45:00,2025-10-20 05:00:00,4,0,0,0,False,0.0,0.0,0.0,0.0,10.0
3980,4612,2025-10-21 03:45:00,2025-10-21 04:00:00,3,1,0,0,False,6.0,0.0,0.0,0.0,9.0
3980,4612,2025-10-21 19:45:00,2025-10-21 20:00:00,19,1,0,0,True,16.0,16.0,0.0,0.0,7.0
3980,4612,2025-10-22 01:45:00,2025-10-22 02:00:00,1,2,0,0,False,25.0,25.0,0.0,0.0,5.0
3980,4612,2025-10-22 19:15:00,2025-10-22 19:30:00,19,2,0,0,True,32.0,32.0,32.0,0.0,6.0
3980,4612,2025-10-23 00:15:00,2025-10-23 00:30:00,0,3,0,0,False,37.0,37.0,37.0,0.0,8.0
3980,4612,2025-10-23 06:45:00,2025-10-23 07:00:00,6,3,0,0,False,43.0,43.0,43.0,0.0,14.0
